1301
6.37	-2.34730289006449
6.38	-2.35063567676593
6.39	-2.35396847179474
6.4	-2.35730127502406
6.41	-2.36063408632895
6.42	-2.3639669055864
6.43	-2.36729973267523
6.44	-2.37063256747615
6.45	-2.37396540987167
6.46	-2.37729825974609
6.47	-2.38063111698547
6.48	-2.3839639814776
6.49	-2.38729685311201
6.5	-2.39062973177987
6.51	-2.39396261737405
6.52	-2.39729550978902
6.53	-2.40062840892087
6.54	-2.40396131466727
6.55	-2.40729422692746
6.56	-2.4106271456022
6.57	-2.41396007059378
6.58	-2.41729300180595
6.59	-2.42062593914396
6.6	-2.42395888251448
6.61	-2.42729183182561
6.62	-2.43062478698685
6.63	-2.43395774790907
6.64	-2.43729071450453
6.65	-2.44062368668677
6.66	-2.44395666437071
6.67	-2.44728964747252
6.68	-2.45062263590966
6.69	-2.45395562960086
6.7	-2.45728862846608
6.71	-2.4606216324265
6.72	-2.46395464140449
6.73	-2.46728765532361
6.74	-2.4706206741086
6.75	-2.47395369768532
6.76	-2.47728672598078
6.77	-2.48061975892309
6.78	-2.48395279644147
6.79	-2.48728583846619
6.8	-2.49061888492862
6.81	-2.49395193576115
6.82	-2.49728499089719
6.83	-2.5006180502712
6.84	-2.50395111381862
6.85	-2.50728418147585
6.86	-2.51061725318031
6.87	-2.51395032887032
6.88	-2.51728340848518
6.89	-2.52061649196509
6.9	-2.52394957925118
6.91	-2.52728267028546
6.92	-2.53061576501083
6.93	-2.53394886337106
6.94	-2.53728196531078
6.95	-2.54061507077546
6.96	-2.5439481797114
6.97	-2.54728129206573
6.98	-2.55061440778635
6.99	-2.553947526822
7	-2.55728064912218
7.01	-2.56061377463714
7.02	-2.56394690331793
7.03	-2.5672800351163
7.04	-2.57061316998477
7.05	-2.57394630787657
7.06	-2.57727944874564
7.07	-2.58061259254663
7.08	-2.58394573923488
7.09	-2.58727888876639
7.1	-2.59061204109785
7.11	-2.59394519618662
7.12	-2.59727835399068
7.13	-2.60061151446868
7.14	-2.60394467757988
7.15	-2.60727784328416
7.16	-2.61061101154202
7.17	-2.61394418231457
7.18	-2.61727735556349
7.19	-2.62061053125106
7.2	-2.62394370934014
7.21	-2.62727688979413
7.22	-2.63061007257701
7.23	-2.6339432576533
7.24	-2.63727644498807
7.25	-2.64060963454691
7.26	-2.64394282629594
7.27	-2.6472760202018
7.28	-2.65060921623162
7.29	-2.65394241435306
7.3	-2.65727561453425
7.31	-2.66060881674381
7.32	-2.66394202095085
7.33	-2.66727522712493
7.34	-2.67060843523609
7.35	-2.67394164525482
7.36	-2.67727485715206
7.37	-2.6806080708992
7.38	-2.68394128646805
7.39	-2.68727450383086
7.4	-2.69060772296031
7.41	-2.69394094382948
7.42	-2.69727416641187
7.43	-2.70060739068138
7.44	-2.70394061661231
7.45	-2.70727384417935
7.46	-2.71060707335758
7.47	-2.71394030412245
7.48	-2.7172735364498
7.49	-2.72060677031582
7.5	-2.72394000569707
7.51	-2.72727324257046
7.52	-2.73060648091328
7.53	-2.73393972070313
7.54	-2.73727296191797
7.55	-2.74060620453609
7.56	-2.74393944853612
7.57	-2.747272693897
7.58	-2.750605940598
7.59	-2.75393918861872
7.6	-2.75727243793904
7.61	-2.76060568853917
7.62	-2.7639389403996
7.63	-2.76727219350115
7.64	-2.77060544782491
7.65	-2.77393870335226
7.66	-2.77727196006485
7.67	-2.78060521794465
7.68	-2.78393847697386
7.69	-2.78727173713497
7.7	-2.79060499841075
7.71	-2.79393826078422
7.72	-2.79727152423864
7.73	-2.80060478875756
7.74	-2.80393805432477
7.75	-2.80727132092428
7.76	-2.81060458854037
7.77	-2.81393785715757
7.78	-2.81727112676061
7.79	-2.82060439733448
7.8	-2.82393766886439
7.81	-2.82727094133578
7.82	-2.83060421473431
7.83	-2.83393748904585
7.84	-2.83727076425649
7.85	-2.84060404035254
7.86	-2.8439373173205
7.87	-2.84727059514711
7.88	-2.85060387381927
7.89	-2.85393715332411
7.9	-2.85727043364894
7.91	-2.86060371478126
7.92	-2.86393699670879
7.93	-2.86727027941941
7.94	-2.87060356290117
7.95	-2.87393684714235
7.96	-2.87727013213137
7.97	-2.88060341785684
7.98	-2.88393670430754
7.99	-2.88726999147242
8	-2.8906032793406
